339,learn-dynamics.manage-permissions-and-administration-for-common-data-service,https://docs.microsoft.com/en-us/learn/paths/manage-permissions-administration-common-data-service/,2,pl-200,Manage permissions and administration for Microsoft Dataverse,2.0,4159.0,38658.0,23.72%,3246.0,770.0,779.0,1727,28.396569688226336,2530,117.0,learn-dynamics.manage-permissions-and-administration-for-common-data-service,functional-consultant,dynamics-365;power-platform;common-data-service;power-apps,intermediate,1,2022
340,learn-dynamics.get-started-using-common-data-service,https://docs.microsoft.com/en-us/learn/paths/get-started-cds/,7,pl-100,Get started using Microsoft Dataverse,7.0,25672.0,301771.0,11.99%,8325.0,998.0,1019.0,1727,35.49364223018593,6020,325.0,learn-dynamics.get-started-using-common-data-service,functional-consultant,dynamics-365;power-platform;common-data-service;power-apps,beginner,1,2022
341,learn-dynamics.get-started-using-common-data-service,https://docs.microsoft.com/en-us/learn/paths/get-started-cds/,7,pl-200,Get started using Microsoft Dataverse,7.0,25672.0,301771.0,11.99%,8325.0,998.0,1019.0,1727,35.49364223018593,6020,325.0,learn-dynamics.get-started-using-common-data-service,functional-consultant,dynamics-365;power-platform;common-data-service;power-apps,beginner,1,2022
342,learn-bizapps.work-power-platform-teams,https://docs.microsoft.com/en-us/learn/paths/work-power-platform-teams/,5,pl-100,"Create apps, chatbots, and flows with Microsoft Dataverse and Teams",5.0,2472.0,19343.0,15.20%,1059.0,161.0,176.0,1727,17.832065803667746,758,124.0,learn-bizapps.work-power-platform-teams,business-user;maker,power-platform;power-apps;power-automate;power-virtual-agents;office-teams;common-data-service,beginner,1,2022
343,learn-bizapps.understand-advanced-topics,https://docs.microsoft.com/en-us/learn/paths/understand-advanced-topics/,6,pl-100,Master advanced formula techniques and custom updates,6.0,2372.0,29284.0,13.87%,1565.0,217.0,209.0,1727,38.507342608206855,2800,264.0,learn-bizapps.understand-advanced-topics,functional-consultant;maker,power-platform;power-apps;common-data-service;vs-code,advanced,1,2022
344,learn-bizapps.ui-controls-canvas-app-powerapps,https://docs.microsoft.com/en-us/learn/paths/ui-controls-canvas-app-powerapps/,4,pl-100,Use the UI and controls in a canvas app in Power Apps,4.0,2679.0,28051.0,24.60%,1435.0,353.0,363.0,1727,25.364414582555682,2873,178.0,learn-bizapps.ui-controls-canvas-app-powerapps,functional-consultant;maker,power-platform;power-apps,intermediate,1,2022
345,learn-bizapps.create-business-process-flow,https://docs.microsoft.com/en-us/learn/paths/create-business-process-flow/,4,pl-100,Create a business process flow in Power Automate,4.0,5854.0,45995.0,13.30%,3895.0,518.0,556.0,1727,22.89553581596629,4681,184.0,learn-bizapps.create-business-process-flow,maker;functional-consultant;business-user,power-automate;power-platform,intermediate,1,2022
346,learn-bizapps.create-business-process-flow,https://docs.microsoft.com/en-us/learn/paths/create-business-process-flow/,4,pl-200,Create a business process flow in Power Automate,4.0,5854.0,45995.0,13.30%,3895.0,518.0,556.0,1727,22.89553581596629,4681,184.0,learn-bizapps.create-business-process-flow,maker;functional-consultant;business-user,power-automate;power-platform,intermediate,1,2022
347,learn-bizapps.bring-ai,https://docs.microsoft.com/en-us/learn/paths/bring-ai/,2,pl-100,Bring AI to your business with AI Builder,2.0,3696.0,20923.0,30.63%,1590.0,487.0,530.0,1727,11.872668650793653,2392,47.0,learn-bizapps.bring-ai,maker;business-user,ai-builder,beginner,1,2022
348,learn-bizapps.bring-ai,https://docs.microsoft.com/en-us/learn/paths/bring-ai/,2,pl-200,Bring AI to your business with AI Builder,2.0,3696.0,20923.0,30.63%,1590.0,487.0,530.0,1727,11.872668650793653,2392,47.0,learn-bizapps.bring-ai,maker;business-user,ai-builder,beginner,1,2022
349,learn-bizapps.best-practices-environments,https://docs.microsoft.com/en-us/learn/paths/best-practices-environments/,8,pl-100,Use best practices to secure and govern Microsoft Power Platform environments,8.0,5964.0,59274.0,8.61%,3854.0,332.0,332.0,1727,27.16566342499441,2645,386.0,learn-bizapps.best-practices-environments,administrator;functional-consultant,power-automate;power-platform;power-apps,intermediate,1,2022
350,learn-bizapps.best-practices-environments,https://docs.microsoft.com/en-us/learn/paths/best-practices-environments/,8,pl-200,Use best practices to secure and govern Microsoft Power Platform environments,8.0,5964.0,59274.0,8.61%,3854.0,332.0,332.0,1727,27.16566342499441,2645,386.0,learn-bizapps.best-practices-environments,administrator;functional-consultant,power-automate;power-platform;power-apps,intermediate,1,2022
351,learn-dynamics.create-relationships-business-rules-calculations-and-rollups-in-common-data-service,https://docs.microsoft.com/en-us/learn/paths/create-relationships-common-data-service/,3,pl-200,"Create relationships, business rules, calculations, and rollups in Microsoft Dataverse",3.0,2078.0,18755.0,24.34%,1179.0,287.0,315.0,1727,22.116851138915624,1746,141.0,learn-dynamics.create-relationships-business-rules-calculations-and-rollups-in-common-data-service,functional-consultant,dynamics-365;power-platform;common-data-service;power-apps,intermediate,1,2022
352,learn-bizapps.work-power-virtual-agents,https://docs.microsoft.com/en-us/learn/paths/work-power-virtual-agents/,4,pl-200,Create bots with Power Virtual Agents,4.0,2460.0,28106.0,18.53%,1689.0,313.0,338.0,1727,28.859051490514908,1966,151.0,learn-bizapps.work-power-virtual-agents,maker;administrator,power-platform;power-virtual-agents,intermediate,1,2022
353,learn-bizapps.improve-business-performance-ai-builder,https://docs.microsoft.com/en-us/learn/paths/improve-business-performance-ai-builder/,9,pl-200,Improve business performance with AI Builder,9.0,3995.0,36831.0,17.71%,1146.0,203.0,227.0,1727,19.34840216937839,1226,416.0,learn-bizapps.improve-business-performance-ai-builder,maker;business-user,ai-builder,beginner,1,2022
354,learn-bizapps.get-started-power-automate-buttons,https://docs.microsoft.com/en-us/learn/paths/get-started-power-automate-buttons/,5,pl-200,Start using buttons in Power Automate,5.0,3499.0,31014.0,21.17%,1941.0,411.0,308.0,1727,14.109840906925788,1996,263.0,learn-bizapps.get-started-power-automate-buttons,functional-consultant;maker;business-user,power-platform;power-automate,intermediate,1,2022
355,learn-dynamics.use-power-apps-component-framework,https://docs.microsoft.com/en-us/learn/paths/use-power-apps-component-framework/,3,pl-400,Create components with Power Apps Component Framework,3.0,2353.0,15053.0,8.03%,1682.0,135.0,139.0,1727,19.498668366624166,1369,156.0,learn-dynamics.use-power-apps-component-framework,developer,dynamics-365;power-platform;power-apps,advanced,1,2022
356,learn-dynamics.integrate-power-platform,https://docs.microsoft.com/en-us/learn/paths/integrate-power-platform/,2,pl-400,Integrate with Microsoft Power Platform and Microsoft Dataverse,2.0,1339.0,9206.0,12.50%,992.0,124.0,137.0,1727,24.41250933532487,1180,246.0,learn-dynamics.integrate-power-platform,developer,power-apps;power-platform,advanced,1,2022
357,learn-bizapps.administer-power-apps-portals,https://docs.microsoft.com/en-us/learn/paths/administer-portals/,4,pl-400,Administer Power Apps portals,4.0,1945.0,9522.0,10.78%,835.0,90.0,99.0,1727,15.133419023136248,815,77.0,learn-bizapps.administer-power-apps-portals,maker;functional-consultant;administrator;developer;solution-architect,power-platform;power-apps,advanced,1,2022
358,learn-bizapps.solution-architect-design,https://docs.microsoft.com/en-us/learn/paths/solution-architect-data/,12,pl-600,Solution Architect: Design Microsoft Power Platform solutions,12.0,3109.0,32286.0,4.50%,1777.0,80.0,83.0,1727,33.016173474857936,881,426.0,learn-bizapps.solution-architect-design,solution-architect,power-platform;dynamics-365;power-apps;power-automate;power-virtual-agents,advanced,1,2022
359,learn-bizapps.wwl.power-plat-fundamentals,https://docs.microsoft.com/en-us/learn/paths/power-plat-fundamentals/,12,pl-900,Microsoft Power Platform Fundamentals,12.0,121252.0,1356109.0,5.79%,43912.0,2544.0,2693.0,1727,35.675174979931604,33485,530.0,learn-bizapps.wwl.power-plat-fundamentals,business-user,dynamics-365;dynamics-finance-operations;power-platform,beginner,1,2022
360,learn.wwl.sc-200-utilize-kql-for-azure-sentinel,https://docs.microsoft.com/en-us/learn/paths/sc-200-utilize-kql-for-azure-sentinel/,4,sc-200,SC-200: Create queries for Microsoft Sentinel using Kusto Query Language (KQL),4.0,3182.0,27282.0,10.53%,2327.0,245.0,275.0,1727,19.015624345275512,1068,123.0,learn.wwl.sc-200-utilize-kql-for-azure-sentinel,security-operations-analyst,azure;azure-sentinel,intermediate,1,2022
361,learn.wwl.sc-200-perform-threat-hunting-azure-sentinel,https://docs.microsoft.com/en-us/learn/paths/sc-200-perform-threat-hunting-azure-sentinel/,3,sc-200,SC-200: Perform threat hunting in Microsoft Sentinel,3.0,1347.0,11065.0,21.14%,984.0,208.0,235.0,1727,17.422766641920315,771,116.0,learn.wwl.sc-200-perform-threat-hunting-azure-sentinel,security-operations-analyst,azure;azure-sentinel,intermediate,1,2022
362,learn.wwl.sc-200-mitigate-threats-using-microsoft-defender-for-endpoint,https://docs.microsoft.com/en-us/learn/paths/sc-200-mitigate-threats-using-microsoft-defender-for-endpoint/,10,sc-200,SC-200: Mitigate threats using Microsoft Defender for Endpoint,10.0,7935.0,98613.0,6.05%,5783.0,350.0,404.0,1727,37.31143037177063,2398,402.0,learn.wwl.sc-200-mitigate-threats-using-microsoft-defender-for-endpoint,security-operations-analyst,windows,intermediate,1,2022
363,learn.wwl.sc-200-mitigate-threats-using-microsoft-365-defender,https://docs.microsoft.com/en-us/learn/paths/sc-200-mitigate-threats-using-microsoft-365-defender/,8,sc-200,SC-200: Mitigate threats using Microsoft 365 Defender,8.0,4778.0,52769.0,20.79%,2006.0,417.0,345.0,1727,28.620862983117064,1202,377.0,learn.wwl.sc-200-mitigate-threats-using-microsoft-365-defender,security-operations-analyst,m365,intermediate,1,2022
364,learn.wwl.sc-200-mitigate-threats-using-azure-defender,https://docs.microsoft.com/en-us/learn/paths/sc-200-mitigate-threats-using-azure-defender/,5,sc-200,SC-200: Mitigate threats using Microsoft Defender for Cloud,5.0,1740.0,19672.0,15.28%,1355.0,207.0,212.0,1727,31.13102490421456,1016,242.0,learn.wwl.sc-200-mitigate-threats-using-azure-defender,security-operations-analyst,azure;azure-security-center,intermediate,1,2022
365,learn.wwl.sc-200-create-detections-perform-investigations-azure-sentinel,https://docs.microsoft.com/en-us/learn/paths/sc-200-create-detections-perform-investigations-azure-sentinel/,5,sc-200,SC-200: Create detections and perform investigations using Microsoft Sentinel,5.0,2152.0,26526.0,24.09%,880.0,212.0,231.0,1727,39.729368029739774,775,262.0,learn.wwl.sc-200-create-detections-perform-investigations-azure-sentinel,security-operations-analyst,azure;azure-sentinel,intermediate,1,2022
366,learn.wwl.sc-200-connect-logs-to-azure-sentinel,https://docs.microsoft.com/en-us/learn/paths/sc-200-connect-logs-to-azure-sentinel/,7,sc-200,SC-200: Connect logs to Microsoft Sentinel,7.0,1306.0,20329.0,21.02%,937.0,197.0,230.0,1727,27.301416539050532,747,164.0,learn.wwl.sc-200-connect-logs-to-azure-sentinel,security-operations-analyst,azure;azure-log-analytics;azure-sentinel,intermediate,1,2022
367,learn.wwl.sc-200-configure-your-azure-sentinel-environment,https://docs.microsoft.com/en-us/learn/paths/sc-200-configure-azure-sentinel-environment/,5,sc-200,SC-200: Configure your Microsoft Sentinel environment,5.0,4123.0,37275.0,19.94%,1655.0,330.0,366.0,1727,21.170054167677254,1034,114.0,learn.wwl.sc-200-configure-your-azure-sentinel-environment,security-operations-analyst,azure;azure-sentinel,intermediate,1,2022
368,learn.wwl.plan-implement-identity-governance-strategy,https://docs.microsoft.com/en-us/learn/paths/plan-implement-identity-governance-strategy/,4,sc-300,SC-300: Plan and implement an identity governance strategy,4.0,2297.0,25519.0,14.95%,1217.0,182.0,200.0,1727,30.120359889711214,896,189.0,learn.wwl.plan-implement-identity-governance-strategy,administrator;identity-access-admin;security-engineer,azure;azure-active-directory,intermediate,1,2022
369,learn.wwl.implement-identity-management-solution,https://docs.microsoft.com/en-us/learn/paths/implement-identity-management-solution/,4,sc-300,SC-300: Implement an identity management solution,4.0,9211.0,106505.0,7.54%,4429.0,334.0,381.0,1727,38.322987008287186,1738,218.0,learn.wwl.implement-identity-management-solution,administrator;identity-access-admin;security-engineer,azure;azure-active-directory,intermediate,1,2022
370,learn.wwl.implement-authentication-access-management-solution,https://docs.microsoft.com/en-us/learn/paths/implement-authentication-access-management-solution/,4,sc-300,SC-300: Implement an Authentication and Access Management solution,4.0,4377.0,45019.0,18.26%,1555.0,284.0,324.0,1727,28.77508186733684,1039,191.0,learn.wwl.implement-authentication-access-management-solution,administrator;identity-access-admin;security-engineer,azure;azure-active-directory,intermediate,1,2022
371,learn.wwl.implement-access-management-for-apps,https://docs.microsoft.com/en-us/learn/paths/implement-access-management-for-apps/,3,sc-300,SC-300: Implement Access Management for Apps,3.0,1600.0,13540.0,11.50%,1330.0,153.0,176.0,1727,26.45540625,927,127.0,learn.wwl.implement-access-management-for-apps,administrator;identity-access-admin;security-engineer,azure;azure-active-directory,intermediate,1,2022
372,learn.wwl.implement-information-protection,https://docs.microsoft.com/en-us/learn/paths/implement-information-protection/,8,sc-400,SC-400: Implement Information Protection in Microsoft 365,8.0,4028.0,40483.0,6.25%,2225.0,139.0,151.0,1727,33.256276895067856,1105,299.0,learn.wwl.implement-information-protection,auditor;ip-admin;risk-practitioner,m365-information-protection,intermediate,1,2022
373,learn.wwl.implement-information-governance,https://docs.microsoft.com/en-us/learn/paths/implement-information-governance/,3,sc-400,SC-400: Implement Information Governance in Microsoft 365,3.0,1353.0,12714.0,23.10%,857.0,198.0,214.0,1727,26.774981522542497,688,158.0,learn.wwl.implement-information-governance,auditor;ip-admin,m365;m365-information-protection,intermediate,1,2022
374,learn.wwl.implement-data-loss-prevention,https://docs.microsoft.com/en-us/learn/paths/implement-data-loss-prevention/,3,sc-400,SC-400: Implement Data Loss Prevention,3.0,1559.0,14847.0,14.48%,863.0,125.0,132.0,1727,27.96440025657473,723,118.0,learn.wwl.implement-data-loss-prevention,auditor;ip-admin;risk-practitioner,m365;m365-information-protection,intermediate,1,2022
375,learn.wwl.describe-concepts-of-security-compliance-identity,https://docs.microsoft.com/en-us/learn/paths/describe-concepts-of-security-compliance-identity/,2,sc-900,"Microsoft Security, Compliance, and Identity Fundamentals: Describe the concepts of security, compliance, and identity",2.0,23640.0,225587.0,18.48%,17326.0,3201.0,3454.0,1727,23.69641215454033,5073,45.0,learn.wwl.describe-concepts-of-security-compliance-identity,business-user;student,azure;m365,beginner,1,2022
376,learn.wwl.describe-capabilities-of-microsoft-security-solutions,https://docs.microsoft.com/en-us/learn/paths/describe-capabilities-of-microsoft-security-solutions/,6,sc-900,"Microsoft Security, Compliance, and Identity Fundamentals: Describe the capabilities of Microsoft security solutions",6.0,8028.0,156505.0,23.14%,6369.0,1474.0,1651.0,1727,45.138988540109615,2568,133.0,learn.wwl.describe-capabilities-of-microsoft-security-solutions,business-user;student,azure;m365,beginner,1,2022
377,learn.wwl.describe-capabilities-of-microsoft-identity-access-management-solutions,https://docs.microsoft.com/en-us/learn/paths/describe-capabilities-of-microsoft-identity-access/,4,sc-900,"Microsoft Security, Compliance, and Identity Fundamentals: Describe the capabilities of Microsoft Identity and access management solutions",4.0,8546.0,140238.0,27.04%,7118.0,1925.0,2156.0,1727,41.15413058740931,2532,88.0,learn.wwl.describe-capabilities-of-microsoft-identity-access-management-solutions,business-user;student,azure-active-directory,beginner,1,2022
378,learn.wwl.describe-capabilities-of-microsoft-compliance-solutions,https://docs.microsoft.com/en-us/learn/paths/describe-capabilities-of-microsoft-compliance-solutions/,5,sc-900,"Microsoft Security, Compliance, and Identity Fundamentals: Describe the capabilities of Microsoft compliance solutions",5.0,8276.0,136471.0,25.61%,5018.0,1285.0,1420.0,1727,34.452519333011125,2253,147.0,learn.wwl.describe-capabilities-of-microsoft-compliance-solutions,business-user;student,azure;m365,beginner,1,2022
