ID,ModuleUrl,Uid,Url,Certification,LearningPathUrl,Title,Total Units,Visitors,Page Views,Module Completed Rate,Module Started,Module Completed,Badges,Shared Badges,Module Hours Viewed,Module Avg Minutes per UV,Sum of Duration,Average Star rating,Total Rater,Sandbox Activate(Clicks),Sandbox Activate(Users),Products,Roles,Levels,Month,Year
927,https://docs.microsoft.com/en-us/learn/modules/get-data-power-bi/,learn-bizapps.get-data-power-bi,/learn/modules/get-data-power-bi/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-use-analytics-reports-power-bi/,Get data with Power BI Desktop,9,"42,336","235,682",29.84%,"32,343","4,809","4,466",52,4781.419167,13.60677054,75,4.765363128,537,,,power-platform;power-bi,business-analyst;data-analyst,intermediate,10,2021
928,https://docs.microsoft.com/en-us/learn/modules/get-data-power-bi/,learn-bizapps.get-data-power-bi,/learn/modules/get-data-power-bi/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-use-analytics-reports-power-bi/,Get data with Power BI Desktop,9,"42,336","235,682",29.84%,"32,343","4,809","4,466",52,4781.419167,13.60677054,75,4.765363128,537,,,power-platform;power-bi,business-analyst;data-analyst,intermediate,10,2021
929,https://docs.microsoft.com/en-us/learn/modules/get-data-power-bi/,learn-bizapps.get-data-power-bi,/learn/modules/get-data-power-bi/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-use-analytics-reports-power-bi/,Get data with Power BI Desktop,9,"42,336","235,682",29.84%,"32,343","4,809","4,466",52,4781.419167,13.60677054,75,4.765363128,537,,,power-platform;power-bi,business-analyst;data-analyst,intermediate,10,2021
930,https://docs.microsoft.com/en-us/learn/modules/explore-data-power-bi/,learn-bizapps.explore-data-power-bi,/learn/modules/explore-data-power-bi/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-use-analytics-reports-power-bi/,Explore data in Power BI,11,"8,862","74,955",63.45%,"6,710","2,113","2,154",16,984.7880556,13.39240329,53,4.75,164,,,power-bi;power-platform,business-analyst;data-analyst,intermediate,10,2021
931,https://docs.microsoft.com/en-us/learn/modules/explore-data-power-bi/,learn-bizapps.explore-data-power-bi,/learn/modules/explore-data-power-bi/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-use-analytics-reports-power-bi/,Explore data in Power BI,11,"8,862","74,955",63.45%,"6,710","2,113","2,154",16,984.7880556,13.39240329,53,4.75,164,,,power-bi;power-platform,business-analyst;data-analyst,intermediate,10,2021
932,https://docs.microsoft.com/en-us/learn/modules/explore-data-power-bi/,learn-bizapps.explore-data-power-bi,/learn/modules/explore-data-power-bi/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-use-analytics-reports-power-bi/,Explore data in Power BI,11,"8,862","74,955",63.45%,"6,710","2,113","2,154",16,984.7880556,13.39240329,53,4.75,164,,,power-bi;power-platform,business-analyst;data-analyst,intermediate,10,2021
933,https://docs.microsoft.com/en-us/learn/modules/explore-data-power-bi/,learn-bizapps.explore-data-power-bi,/learn/modules/explore-data-power-bi/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-use-analytics-reports-power-bi/,Explore data in Power BI,11,"8,862","74,955",63.45%,"6,710","2,113","2,154",16,984.7880556,13.39240329,53,4.75,164,,,power-bi;power-platform,business-analyst;data-analyst,intermediate,10,2021
934,https://docs.microsoft.com/en-us/learn/modules/explore-data-power-bi/,learn-bizapps.explore-data-power-bi,/learn/modules/explore-data-power-bi/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-use-analytics-reports-power-bi/,Explore data in Power BI,11,"8,862","74,955",63.45%,"6,710","2,113","2,154",16,984.7880556,13.39240329,53,4.75,164,,,power-bi;power-platform,business-analyst;data-analyst,intermediate,10,2021
935,https://docs.microsoft.com/en-us/learn/modules/explore-data-power-bi/,learn-bizapps.explore-data-power-bi,/learn/modules/explore-data-power-bi/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-use-analytics-reports-power-bi/,Explore data in Power BI,11,"8,862","74,955",63.45%,"6,710","2,113","2,154",16,984.7880556,13.39240329,53,4.75,164,,,power-bi;power-platform,business-analyst;data-analyst,intermediate,10,2021
936,https://docs.microsoft.com/en-us/learn/modules/manage-apps-in-powerapps/,learn-bizapps.powerapps-manage,/learn/modules/manage-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Manage apps in Power Apps,6,"11,210","51,692",52.00%,"7,106","1,842","1,855",1,929.2119444,9.97543687,42,4.732394366,213,,,power-platform;power-apps,business-user;functional-consultant;maker,beginner,10,2021
937,https://docs.microsoft.com/en-us/learn/modules/manage-apps-in-powerapps/,learn-bizapps.powerapps-manage,/learn/modules/manage-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Manage apps in Power Apps,6,"11,210","51,692",52.00%,"7,106","1,842","1,855",1,929.2119444,9.97543687,42,4.732394366,213,,,power-platform;power-apps,business-user;functional-consultant;maker,beginner,10,2021
938,https://docs.microsoft.com/en-us/learn/modules/manage-apps-in-powerapps/,learn-bizapps.powerapps-manage,/learn/modules/manage-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Manage apps in Power Apps,6,"11,210","51,692",52.00%,"7,106","1,842","1,855",1,929.2119444,9.97543687,42,4.732394366,213,,,power-platform;power-apps,business-user;functional-consultant;maker,beginner,10,2021
939,https://docs.microsoft.com/en-us/learn/modules/manage-apps-in-powerapps/,learn-bizapps.powerapps-manage,/learn/modules/manage-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Manage apps in Power Apps,6,"11,210","51,692",52.00%,"7,106","1,842","1,855",1,929.2119444,9.97543687,42,4.732394366,213,,,power-platform;power-apps,business-user;functional-consultant;maker,beginner,10,2021
940,https://docs.microsoft.com/en-us/learn/modules/get-started-with-powerapps/,learn-bizapps.powerapps-get-started,/learn/modules/get-started-with-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Get started with Power Apps canvas apps,9,"80,708","454,307",17.86%,"61,728","5,464","3,983",45,11140.06944,16.63069261,51,4.73890785,586,,,power-platform;power-apps,business-user;functional-consultant;maker,beginner,10,2021
941,https://docs.microsoft.com/en-us/learn/modules/get-started-with-powerapps/,learn-bizapps.powerapps-get-started,/learn/modules/get-started-with-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Get started with Power Apps canvas apps,9,"80,708","454,307",17.86%,"61,728","5,464","3,983",45,11140.06944,16.63069261,51,4.73890785,586,,,power-platform;power-apps,business-user;functional-consultant;maker,beginner,10,2021
942,https://docs.microsoft.com/en-us/learn/modules/get-started-with-powerapps/,learn-bizapps.powerapps-get-started,/learn/modules/get-started-with-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Get started with Power Apps canvas apps,9,"80,708","454,307",17.86%,"61,728","5,464","3,983",45,11140.06944,16.63069261,51,4.73890785,586,,,power-platform;power-apps,business-user;functional-consultant;maker,beginner,10,2021
943,https://docs.microsoft.com/en-us/learn/modules/get-started-with-powerapps/,learn-bizapps.powerapps-get-started,/learn/modules/get-started-with-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Get started with Power Apps canvas apps,9,"80,708","454,307",17.86%,"61,728","5,464","3,983",45,11140.06944,16.63069261,51,4.73890785,586,,,power-platform;power-apps,business-user;functional-consultant;maker,beginner,10,2021
944,https://docs.microsoft.com/en-us/learn/modules/customize-apps-in-powerapps/,learn-bizapps.powerapps-customize,/learn/modules/customize-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Customize a canvas app in Power Apps,6,"10,684","56,126",57.86%,"8,953","2,579","2,073",5,1447.736667,16.35244729,41,4.797619048,252,,,power-platform;power-apps,business-user;maker;functional-consultant,beginner,10,2021
945,https://docs.microsoft.com/en-us/learn/modules/customize-apps-in-powerapps/,learn-bizapps.powerapps-customize,/learn/modules/customize-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Customize a canvas app in Power Apps,6,"10,684","56,126",57.86%,"8,953","2,579","2,073",5,1447.736667,16.35244729,41,4.797619048,252,,,power-platform;power-apps,business-user;maker;functional-consultant,beginner,10,2021
946,https://docs.microsoft.com/en-us/learn/modules/customize-apps-in-powerapps/,learn-bizapps.powerapps-customize,/learn/modules/customize-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Customize a canvas app in Power Apps,6,"10,684","56,126",57.86%,"8,953","2,579","2,073",5,1447.736667,16.35244729,41,4.797619048,252,,,power-platform;power-apps,business-user;maker;functional-consultant,beginner,10,2021
947,https://docs.microsoft.com/en-us/learn/modules/customize-apps-in-powerapps/,learn-bizapps.powerapps-customize,/learn/modules/customize-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-powerapps/,Customize a canvas app in Power Apps,6,"10,684","56,126",57.86%,"8,953","2,579","2,073",5,1447.736667,16.35244729,41,4.797619048,252,,,power-platform;power-apps,business-user;maker;functional-consultant,beginner,10,2021
948,https://docs.microsoft.com/en-us/learn/modules/configure-model-driven-apps-customer-engagement-apps/,learn-dynamics.configure-model-driven-apps-customer-engagement,/learn/modules/configure-model-driven-apps-customer-engagement-apps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,"Configure forms, charts, and dashboards in model driven apps",12,"3,938","38,971",51.21%,"3,253",825,874,1,917.1372222,28.11866803,67,4.321428571,56,,,dynamics-365;power-platform,functional-consultant,intermediate,10,2021
949,https://docs.microsoft.com/en-us/learn/modules/configure-model-driven-apps-customer-engagement-apps/,learn-dynamics.configure-model-driven-apps-customer-engagement,/learn/modules/configure-model-driven-apps-customer-engagement-apps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,"Configure forms, charts, and dashboards in model driven apps",12,"3,938","38,971",51.21%,"3,253",825,874,1,917.1372222,28.11866803,67,4.321428571,56,,,dynamics-365;power-platform,functional-consultant,intermediate,10,2021
950,https://docs.microsoft.com/en-us/learn/modules/configure-model-driven-apps-customer-engagement-apps/,learn-dynamics.configure-model-driven-apps-customer-engagement,/learn/modules/configure-model-driven-apps-customer-engagement-apps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,"Configure forms, charts, and dashboards in model driven apps",12,"3,938","38,971",51.21%,"3,253",825,874,1,917.1372222,28.11866803,67,4.321428571,56,,,dynamics-365;power-platform,functional-consultant,intermediate,10,2021
951,https://docs.microsoft.com/en-us/learn/modules/configure-model-driven-apps-customer-engagement-apps/,learn-dynamics.configure-model-driven-apps-customer-engagement,/learn/modules/configure-model-driven-apps-customer-engagement-apps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,"Configure forms, charts, and dashboards in model driven apps",12,"3,938","38,971",51.21%,"3,253",825,874,1,917.1372222,28.11866803,67,4.321428571,56,,,dynamics-365;power-platform,functional-consultant,intermediate,10,2021
952,https://docs.microsoft.com/en-us/learn/modules/get-started-with-model-driven-apps-in-powerapps/,learn-bizapps.powerapps-design-model-driven-apps,/learn/modules/get-started-with-model-driven-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,Get started with model-driven apps in Power Apps,9,"6,137","44,906",42.43%,"4,839","1,026","1,025",2,1541.763333,30.24053612,74,4.607843137,51,,,power-platform;power-apps,business-user;maker;functional-consultant,beginner,10,2021
953,https://docs.microsoft.com/en-us/learn/modules/get-started-with-model-driven-apps-in-powerapps/,learn-bizapps.powerapps-design-model-driven-apps,/learn/modules/get-started-with-model-driven-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,Get started with model-driven apps in Power Apps,9,"6,137","44,906",42.43%,"4,839","1,026","1,025",2,1541.763333,30.24053612,74,4.607843137,51,,,power-platform;power-apps,business-user;maker;functional-consultant,beginner,10,2021
954,https://docs.microsoft.com/en-us/learn/modules/get-started-with-model-driven-apps-in-powerapps/,learn-bizapps.powerapps-design-model-driven-apps,/learn/modules/get-started-with-model-driven-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,Get started with model-driven apps in Power Apps,9,"6,137","44,906",42.43%,"4,839","1,026","1,025",2,1541.763333,30.24053612,74,4.607843137,51,,,power-platform;power-apps,business-user;maker;functional-consultant,beginner,10,2021
955,https://docs.microsoft.com/en-us/learn/modules/get-started-with-model-driven-apps-in-powerapps/,learn-bizapps.powerapps-design-model-driven-apps,/learn/modules/get-started-with-model-driven-apps-in-powerapps/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,Get started with model-driven apps in Power Apps,9,"6,137","44,906",42.43%,"4,839","1,026","1,025",2,1541.763333,30.24053612,74,4.607843137,51,,,power-platform;power-apps,business-user;maker;functional-consultant,beginner,10,2021
956,https://docs.microsoft.com/en-us/learn/modules/get-started-with-powerapps-common-data-service/,learn-bizapps.powerapps-common-data-service,/learn/modules/get-started-with-powerapps-common-data-service/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,Create tables in Microsoft Dataverse,8,"13,306","91,016",37.47%,"10,341","1,923","1,637",6,2888.259444,26.15387363,71,4.698275862,116,,,power-platform;power-apps;common-data-service,business-user;functional-consultant;maker,beginner,10,2021
957,https://docs.microsoft.com/en-us/learn/modules/get-started-with-powerapps-common-data-service/,learn-bizapps.powerapps-common-data-service,/learn/modules/get-started-with-powerapps-common-data-service/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,Create tables in Microsoft Dataverse,8,"13,306","91,016",37.47%,"10,341","1,923","1,637",6,2888.259444,26.15387363,71,4.698275862,116,,,power-platform;power-apps;common-data-service,business-user;functional-consultant;maker,beginner,10,2021
958,https://docs.microsoft.com/en-us/learn/modules/get-started-with-powerapps-common-data-service/,learn-bizapps.powerapps-common-data-service,/learn/modules/get-started-with-powerapps-common-data-service/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,Create tables in Microsoft Dataverse,8,"13,306","91,016",37.47%,"10,341","1,923","1,637",6,2888.259444,26.15387363,71,4.698275862,116,,,power-platform;power-apps;common-data-service,business-user;functional-consultant;maker,beginner,10,2021
959,https://docs.microsoft.com/en-us/learn/modules/get-started-with-powerapps-common-data-service/,learn-bizapps.powerapps-common-data-service,/learn/modules/get-started-with-powerapps-common-data-service/,mb-200,https://docs.microsoft.com/en-us/learn/paths/create-app-models-business-processes/,Create tables in Microsoft Dataverse,8,"13,306","91,016",37.47%,"10,341","1,923","1,637",6,2888.259444,26.15387363,71,4.698275862,116,,,power-platform;power-apps;common-data-service,business-user;functional-consultant;maker,beginner,10,2021
